Image,Inferences,Infered class,Expected class,Average Inference Time (ms),Average energy spent (J),Average power (W)
/share/kbench/imagenet/tflite/notebook/n03832673_4593.bmp,10,notebook (51.16%) ,notebook,5347.16,16.484400499999314,3.0828097883002905
/share/kbench/imagenet/tflite/notebook/n03832673_6656.bmp,10,notebook (54.61%) ,notebook,5356.27,16.50794099999927,3.0820126749882766
/share/kbench/imagenet/tflite/notebook/n03832673_14160.bmp,10,notebook (83.15%) ,notebook,5356.25,16.50917699999931,3.0821655765527067
/share/kbench/imagenet/tflite/notebook/n03832673_11518.bmp,10,notebook (58.57%) ,notebook,5349.65,16.50511349999921,3.085294466735922
/share/kbench/imagenet/tflite/notebook/n03832673_7342.bmp,10,notebook (72.84%) ,notebook,5363.83,16.5372039999994,3.0830642646903095
/share/kbench/imagenet/tflite/notebook/n03832673_3043.bmp,10,notebook (60.88%) ,notebook,5364.1,16.55651099999913,3.0865848658226915
/share/kbench/imagenet/tflite/notebook/n03832673_12204.bmp,10,notebook (59.15%) ,notebook,5345.95,16.524383999999372,3.0909809203141365
/share/kbench/imagenet/tflite/notebook/n03832673_6330.bmp,10,laptop (64.45%) ,notebook,5347.56,16.511222999999326,3.087594995885879
/share/kbench/imagenet/tflite/notebook/n03832673_12174.bmp,10,notebook (77.83%) ,notebook,5346.83,16.530862999999336,3.0916723709063825
/share/kbench/imagenet/tflite/notebook/n03832673_1889.bmp,10,notebook (84.93%) ,notebook,5369.54,16.572915499999308,3.0864740269821893
/share/kbench/imagenet/tflite/notebook/n03832673_4594.bmp,10,space bar (37.99%) ,notebook,5358.44,16.54524299999944,3.0876295021481646
/share/kbench/imagenet/tflite/notebook/n03832673_14359.bmp,10,notebook (47.37%) ,notebook,5372.02,16.579679499999262,3.086328674192813
/share/kbench/imagenet/tflite/notebook/n03832673_247.bmp,10,space bar (21.99%) ,notebook,5369.87,16.566184999999308,3.08505491981206
/share/kbench/imagenet/tflite/notebook/n03832673_14290.bmp,10,notebook (64.68%) ,notebook,5368.22,16.533670999999195,3.0799127334240914
/share/kbench/imagenet/tflite/notebook/n03832673_6988.bmp,10,notebook (52.60%) ,notebook,5350.45,16.4923389999993,3.082403871104371
/share/kbench/imagenet/tflite/notebook/n03832673_20250.bmp,10,notebook (69.85%) ,notebook,5355.02,16.50558499999937,3.082249545064405
/share/kbench/imagenet/tflite/notebook/n03832673_7725.bmp,10,notebook (76.20%) ,notebook,5351.55,16.481895999999203,3.0798860679522106
/share/kbench/imagenet/tflite/notebook/n03832673_14423.bmp,10,laptop (70.43%) ,notebook,5368.38,16.526885499999267,3.0785580521244946
/share/kbench/imagenet/tflite/notebook/n03832673_11642.bmp,10,notebook (46.54%) ,notebook,5338.59,16.45309849999916,3.0819125800770166
/share/kbench/imagenet/tflite/notebook/n03832673_11472.bmp,10,notebook (62.58%) ,notebook,5338.39,16.478376499999328,3.0867492921157504
/share/kbench/imagenet/tflite/notebook/n03832673_1811.bmp,10,notebook (49.51%) ,notebook,5359.33,16.503737999999263,3.0794672481924925
/share/kbench/imagenet/tflite/notebook/n03832673_2810.jpeg.bmp,10,notebook (55.02%) ,notebook,5369.04,16.522842499999324,3.077452505121871
/share/kbench/imagenet/tflite/persian_cat/n02123394_6079.bmp,10,persian cat (97.91%),persian_cat,5351.62,16.505900499999203,3.084235009436105
