Image,Inferences,Infered class,Expected class,Average Inference Time (ms),Average energy spent (J),Average power (W)
/share/kbench/imagenet/tflite/notebook/n03832673_14160.bmp,1,notebook (93.38%) ,notebook,586.754,1.6474950000000004,2.81223568948359
/share/kbench/imagenet/tflite/notebook/n03832673_11518.bmp,1,notebook (38.64%) ,notebook,599.572,1.670485000000001,2.78380297969933
/share/kbench/imagenet/tflite/notebook/n03832673_7342.bmp,1,notebook (48.07%) ,notebook,592.091,1.645400000000002,2.77661508443482
/share/kbench/imagenet/tflite/notebook/n03832673_3043.bmp,1,notebook (69.13%) ,notebook,576.625,1.6132049999999996,2.8013359883973075
/share/kbench/imagenet/tflite/notebook/n03832673_12204.bmp,1,notebook (67.70%) ,notebook,557.965,1.6037700000000021,2.8770173460834045
/share/kbench/imagenet/tflite/notebook/n03832673_6330.bmp,1,notebook (87.76%) ,notebook,568.388,1.6030500000000019,2.817311072056242
/share/kbench/imagenet/tflite/notebook/n03832673_12174.bmp,1,notebook (65.49%) ,notebook,603.61,1.6674800000000012,2.765306799336652
/share/kbench/imagenet/tflite/notebook/n03832673_1889.bmp,1,notebook (79.66%) ,notebook,648.183,1.7579450000000016,2.7128780864197557
/share/kbench/imagenet/tflite/notebook/n03832673_4594.bmp,1,notebook (30.77%) ,notebook,610.429,1.6785750000000024,2.751762295081971
/share/kbench/imagenet/tflite/notebook/n03832673_14359.bmp,1,printer (37.12%) ,notebook,579.297,1.6248399999999992,2.800149378445308
/share/kbench/imagenet/tflite/notebook/n03832673_247.bmp,1,notebook (78.76%) ,notebook,640.437,1.7377999999999996,2.712599321205062
/share/kbench/imagenet/tflite/notebook/n03832673_14290.bmp,1,notebook (49.45%) ,notebook,605.542,1.6697200000000003,2.7598677685950417
/share/kbench/imagenet/tflite/notebook/n03832673_6988.bmp,1,notebook (61.48%) ,notebook,596.662,1.659924999999998,2.7771219861475798
/share/kbench/imagenet/tflite/notebook/n03832673_20250.bmp,1,notebook (54.84%) ,notebook,599.324,1.6660850000000005,2.78422886518023
/share/kbench/imagenet/tflite/notebook/n03832673_7725.bmp,1,notebook (73.57%) ,notebook,568.487,1.6057200000000016,2.8220083582909297
/share/kbench/imagenet/tflite/notebook/n03832673_14423.bmp,1,laptop (50.84%) ,notebook,556.795,1.5843549999999993,2.8444434470377007
/share/kbench/imagenet/tflite/notebook/n03832673_11642.bmp,1,computer keyboard (45.60%) ,notebook,588.445,1.6379899999999987,2.785697278911562
/share/kbench/imagenet/tflite/notebook/n03832673_11472.bmp,1,notebook (48.60%) ,notebook,553.863,1.5771199999999994,2.8467870036101073
/share/kbench/imagenet/tflite/notebook/n03832673_1811.bmp,1,notebook (25.62%) ,notebook,556.568,1.5802100000000017,2.8421043165467657
/share/kbench/imagenet/tflite/notebook/n03832673_2810.jpeg.bmp,1,notebook (45.47%) ,notebook,555.32,1.5820099999999988,2.8504684684684665
/share/kbench/imagenet/tflite/persian_cat/n02123394_6079.bmp,1,persian cat (99.33%) ,persian_cat,559.193,1.587875,2.8341850352337463
