Image,Inferences,Infered class,Expected class,Average Inference Time (ms),Average energy spent (J),Average power (W)
/share/kbench/imagenet/tflite/notebook/n03832673_6656.bmp,10,notebook (93.33%) ,notebook,327.314,0.9517210000000006,2.906905925473429
/share/kbench/imagenet/tflite/notebook/n03832673_14160.bmp,10,harmonica (65.88%) ,notebook,327.91,0.9519355000000024,2.9031274778896075
/share/kbench/imagenet/tflite/notebook/n03832673_11518.bmp,10,red wine (16.47%) ,notebook,328.308,0.9537020000000018,2.904538422479726
/share/kbench/imagenet/tflite/notebook/n03832673_7342.bmp,10,notebook (67.06%) ,notebook,327.691,0.9515250000000014,2.9034002543704176
/share/kbench/imagenet/tflite/notebook/n03832673_3043.bmp,10,notebook (61.57%) ,notebook,328.581,0.9538025000000013,2.9033784726799956
/share/kbench/imagenet/tflite/notebook/n03832673_12204.bmp,10,notebook (78.82%) ,notebook,327.653,0.952576500000001,2.907742673992677
/share/kbench/imagenet/tflite/notebook/n03832673_6330.bmp,10,notebook (86.27%) ,notebook,327.342,0.9510575000000007,2.9041919776511373
/share/kbench/imagenet/tflite/notebook/n03832673_12174.bmp,10,notebook (49.02%) ,notebook,327.652,0.9516249999999987,2.905563823574024
/share/kbench/imagenet/tflite/notebook/n03832673_1889.bmp,10,notebook (38.43%) ,notebook,328.126,0.9527500000000023,2.9038402925937286
/share/kbench/imagenet/tflite/notebook/n03832673_4594.bmp,10,modem (30.98%) ,notebook,327.406,0.9503609999999979,2.9027519853390285
/share/kbench/imagenet/tflite/notebook/n03832673_14359.bmp,10,notebook (53.73%) ,notebook,327.893,0.9539139999999996,2.9083239631606346
/share/kbench/imagenet/tflite/notebook/n03832673_247.bmp,10,notebook (66.27%) ,notebook,327.748,0.9516739999999985,2.9040134729961173
/share/kbench/imagenet/tflite/notebook/n03832673_14290.bmp,10,laptop (74.12%) ,notebook,324.987,0.9448755000000014,2.907309230769235
/share/kbench/imagenet/tflite/notebook/n03832673_6988.bmp,10,notebook (60.39%) ,notebook,327.577,0.950713499999997,2.9020461285619557
/share/kbench/imagenet/tflite/notebook/n03832673_20250.bmp,10,notebook (68.63%) ,notebook,327.543,0.9554769999999977,2.9168697017322196
/share/kbench/imagenet/tflite/notebook/n03832673_7725.bmp,10,notebook (87.45%) ,notebook,327.6,0.9511515000000008,2.903638244239071
/share/kbench/imagenet/tflite/notebook/n03832673_14423.bmp,10,notebook (95.29%) ,notebook,328.525,0.9549225000000033,2.907209925845156
/share/kbench/imagenet/tflite/notebook/n03832673_11642.bmp,10,notebook (74.90%) ,notebook,327.373,0.9515289999999992,2.906319486866216
/share/kbench/imagenet/tflite/notebook/n03832673_11472.bmp,10,notebook (82.35%) ,notebook,327.787,0.9520304999999979,2.9037784759127363
/share/kbench/imagenet/tflite/notebook/n03832673_1811.bmp,10,notebook (55.69%) ,notebook,328.958,0.9546915000000016,2.9032406768567283
/share/kbench/imagenet/tflite/notebook/n03832673_2810.jpeg.bmp,10,notebook (46.67%) ,notebook,323.927,0.9416725000000021,2.907293917875894
/share/kbench/imagenet/tflite/persian_cat/n02123394_6079.bmp,10,persian cat (72.55%) ,persian_cat,330.747,0.9602124999999994,2.9030868809019457
