Image,Inferences,Infered class,Expected class,Average Inference Time (ms),Average energy spent (J),Average power (W)
/share/kbench/imagenet/tflite/notebook/n03832673_6656.bmp,1,notebook (93.33%) ,notebook,329.947,0.9549099999999999,2.8907752070904458
/share/kbench/imagenet/tflite/notebook/n03832673_14160.bmp,1,harmonica (65.88%) ,notebook,330.008,0.9507800000000006,2.878274688458729
/share/kbench/imagenet/tflite/notebook/n03832673_11518.bmp,1,red wine (16.47%) ,notebook,330.604,0.9560549999999993,2.891275438933268
/share/kbench/imagenet/tflite/notebook/n03832673_7342.bmp,1,notebook (67.06%) ,notebook,330.244,0.9562050000000001,2.8917290648395624
/share/kbench/imagenet/tflite/notebook/n03832673_3043.bmp,1,notebook (61.57%) ,notebook,330.329,0.9544750000000004,2.89341878950251
/share/kbench/imagenet/tflite/notebook/n03832673_12204.bmp,1,notebook (78.82%) ,notebook,330.141,0.9522399999999989,2.882692382737434
/share/kbench/imagenet/tflite/notebook/n03832673_6330.bmp,1,notebook (86.27%) ,notebook,330.514,0.9559749999999992,2.893999255006531
/share/kbench/imagenet/tflite/notebook/n03832673_12174.bmp,1,notebook (49.02%) ,notebook,329.948,0.9510849999999998,2.8899051496345
/share/kbench/imagenet/tflite/notebook/n03832673_1889.bmp,1,notebook (38.43%) ,notebook,328.983,0.9483499999999999,2.8825227963525832
/share/kbench/imagenet/tflite/notebook/n03832673_4594.bmp,1,modem (30.98%) ,notebook,329.618,0.9529599999999993,2.8877575757575733
/share/kbench/imagenet/tflite/notebook/n03832673_14359.bmp,1,notebook (53.73%) ,notebook,330.388,0.9527749999999996,2.890087741644992
/share/kbench/imagenet/tflite/notebook/n03832673_247.bmp,1,notebook (66.27%) ,notebook,334.842,0.9636500000000001,2.8880675731837955
/share/kbench/imagenet/tflite/notebook/n03832673_14290.bmp,1,laptop (74.12%) ,notebook,330.887,0.9562849999999999,2.8903278211911245
/share/kbench/imagenet/tflite/notebook/n03832673_6988.bmp,1,notebook (60.39%) ,notebook,330.632,0.9557900000000005,2.884697907056942
/share/kbench/imagenet/tflite/notebook/n03832673_20250.bmp,1,notebook (68.63%) ,notebook,330.789,0.9565549999999998,2.887006776054208
/share/kbench/imagenet/tflite/notebook/n03832673_7725.bmp,1,notebook (87.45%) ,notebook,331.001,0.95495,2.8927798744371005
/share/kbench/imagenet/tflite/notebook/n03832673_14423.bmp,1,notebook (95.29%) ,notebook,331.269,0.954739999999999,2.8844108761329275
/share/kbench/imagenet/tflite/notebook/n03832673_11642.bmp,1,notebook (74.90%) ,notebook,336.071,0.9792750000000007,2.9145089285714305
/share/kbench/imagenet/tflite/notebook/n03832673_11472.bmp,1,notebook (82.35%) ,notebook,324.572,0.9380099999999998,2.897990355844157
/share/kbench/imagenet/tflite/notebook/n03832673_1811.bmp,1,notebook (55.69%) ,notebook,324.455,0.9385749999999996,2.8997359284404527
/share/kbench/imagenet/tflite/notebook/n03832673_2810.jpeg.bmp,1,notebook (46.67%) ,notebook,330.773,0.9550250000000002,2.8874698097943234
/share/kbench/imagenet/tflite/persian_cat/n02123394_6079.bmp,1,persian cat (72.55%) ,persian_cat,324.857,0.9413450000000001,2.896446153846154
