Image,Inferences,Infered class,Expected class,Average Inference Time (ms),Average energy spent (J),Average power (W)
/share/kbench/imagenet/tflite/notebook/n03832673_4593.bmp,1,notebook (51.16%) ,notebook,5341.02,16.420959999999905,3.074464295574562
/share/kbench/imagenet/tflite/notebook/n03832673_6656.bmp,1,notebook (54.61%) ,notebook,5334.49,16.434010000000022,3.081067480085965
/share/kbench/imagenet/tflite/notebook/n03832673_14160.bmp,1,notebook (83.15%) ,notebook,5340.39,16.446069999999942,3.0802355119340943
/share/kbench/imagenet/tflite/notebook/n03832673_11518.bmp,1,notebook (58.57%) ,notebook,5358.09,16.495200000000054,3.0786212417237855
/share/kbench/imagenet/tflite/notebook/n03832673_7342.bmp,1,notebook (72.84%) ,notebook,5368.33,16.500785000000036,3.073916728763047
/share/kbench/imagenet/tflite/notebook/n03832673_3043.bmp,1,notebook (60.88%) ,notebook,5295.35,16.344609999999935,3.0862179003021026
/share/kbench/imagenet/tflite/notebook/n03832673_12204.bmp,1,notebook (59.15%) ,notebook,5340.59,16.45700000000006,3.0809282237154614
/share/kbench/imagenet/tflite/notebook/n03832673_6330.bmp,1,laptop (64.45%) ,notebook,5371.1,16.49745000000002,3.0713666421588446
/share/kbench/imagenet/tflite/notebook/n03832673_12174.bmp,1,notebook (77.83%) ,notebook,5358.79,16.47597499999995,3.074765679037007
/share/kbench/imagenet/tflite/notebook/n03832673_1889.bmp,1,notebook (84.93%) ,notebook,5306.87,16.40304,3.0907132498861456
/share/kbench/imagenet/tflite/notebook/n03832673_4594.bmp,1,space bar (37.99%) ,notebook,5322.03,16.424064999999967,3.086547958877997
/share/kbench/imagenet/tflite/notebook/n03832673_14359.bmp,1,notebook (47.37%) ,notebook,5404.47,16.581544999999963,3.0679781869027116
/share/kbench/imagenet/tflite/notebook/n03832673_247.bmp,1,space bar (21.99%) ,notebook,5333.41,16.44822999999997,3.0846934259700447
/share/kbench/imagenet/tflite/notebook/n03832673_14290.bmp,1,notebook (64.68%) ,notebook,5327.8,16.437690000000007,3.085152027027028
/share/kbench/imagenet/tflite/notebook/n03832673_6988.bmp,1,notebook (52.60%) ,notebook,5334.25,16.447849999999995,3.083586426696662
/share/kbench/imagenet/tflite/notebook/n03832673_20250.bmp,1,notebook (69.85%) ,notebook,5373.39,16.49394,3.0694331506719736
/share/kbench/imagenet/tflite/notebook/n03832673_7725.bmp,1,notebook (76.20%) ,notebook,5437.59,16.651350000000022,3.062282317721416
/share/kbench/imagenet/tflite/notebook/n03832673_14423.bmp,1,laptop (70.43%) ,notebook,5386.87,16.547924999999996,3.0716317756132634
/share/kbench/imagenet/tflite/notebook/n03832673_11642.bmp,1,notebook (46.54%) ,notebook,5374.35,16.507494999999935,3.0714121381438755
/share/kbench/imagenet/tflite/notebook/n03832673_11472.bmp,1,notebook (62.58%) ,notebook,5333.16,16.46758499999998,3.0874141649264284
/share/kbench/imagenet/tflite/notebook/n03832673_1811.bmp,1,notebook (49.51%) ,notebook,5334.65,16.424335000000042,3.07900527838687
/share/kbench/imagenet/tflite/notebook/n03832673_2810.jpeg.bmp,1,notebook (55.02%) ,notebook,5441.36,16.664314999999917,3.062730196655011
/share/kbench/imagenet/tflite/persian_cat/n02123394_6079.bmp,1,persian cat (97.91%),persian_cat,5360.52,16.480420000000013,3.074705223880599
