Image,Inferences,Infered class,Expected class,Average Inference Time (ms),Average energy spent (J),Average power (W)
/share/kbench/imagenet/tflite/notebook/n03832673_6656.bmp,1,notebook (93.33%) ,notebook,335.141,0.9610549999999997,2.8692391031808495
/share/kbench/imagenet/tflite/notebook/n03832673_14160.bmp,1,harmonica (65.88%) ,notebook,334.518,0.958515,2.8669385847563076
/share/kbench/imagenet/tflite/notebook/n03832673_11518.bmp,1,red wine (16.47%) ,notebook,335.064,0.9606699999999989,2.8648071686717134
/share/kbench/imagenet/tflite/notebook/n03832673_7342.bmp,1,notebook (67.06%) ,notebook,334.346,0.972564999999999,2.911364771812068
/share/kbench/imagenet/tflite/notebook/n03832673_3043.bmp,1,notebook (61.57%) ,notebook,334.383,0.9591249999999992,2.8716317365269437
/share/kbench/imagenet/tflite/notebook/n03832673_12204.bmp,1,notebook (78.82%) ,notebook,334.681,0.9610599999999988,2.868835820895519
/share/kbench/imagenet/tflite/notebook/n03832673_6330.bmp,1,notebook (86.27%) ,notebook,334.222,0.9578299999999998,2.8677544910179633
/share/kbench/imagenet/tflite/notebook/n03832673_12174.bmp,1,notebook (49.02%) ,notebook,334.446,0.9594649999999999,2.8640746268656714
/share/kbench/imagenet/tflite/notebook/n03832673_1889.bmp,1,notebook (38.43%) ,notebook,333.478,0.9626049999999988,2.8820508982035893
/share/kbench/imagenet/tflite/notebook/n03832673_4594.bmp,1,modem (30.98%) ,notebook,332.626,0.9524950000000001,2.8689608433734946
/share/kbench/imagenet/tflite/notebook/n03832673_14359.bmp,1,notebook (53.73%) ,notebook,332.92,0.9555699999999999,2.8695795795795793
/share/kbench/imagenet/tflite/notebook/n03832673_247.bmp,1,notebook (66.27%) ,notebook,333.502,0.9710649999999993,2.904849231991678
/share/kbench/imagenet/tflite/notebook/n03832673_14290.bmp,1,laptop (74.12%) ,notebook,333.9,0.9582649999999996,2.8661908294825875
/share/kbench/imagenet/tflite/notebook/n03832673_6988.bmp,1,notebook (60.39%) ,notebook,333.862,0.9582749999999994,2.8669911706099915
/share/kbench/imagenet/tflite/notebook/n03832673_20250.bmp,1,notebook (68.63%) ,notebook,334.091,0.9646800000000003,2.891156607728865
/share/kbench/imagenet/tflite/notebook/n03832673_7725.bmp,1,notebook (87.45%) ,notebook,334.123,0.9605199999999994,2.8700936395708143
/share/kbench/imagenet/tflite/notebook/n03832673_14423.bmp,1,notebook (95.29%) ,notebook,334.135,0.9585799999999995,2.871349555111409
/share/kbench/imagenet/tflite/notebook/n03832673_11642.bmp,1,notebook (74.90%) ,notebook,333.808,0.9598499999999998,2.87380239520958
/share/kbench/imagenet/tflite/notebook/n03832673_11472.bmp,1,notebook (82.35%) ,notebook,333.394,0.9562049999999996,2.8714864864864853
/share/kbench/imagenet/tflite/notebook/n03832673_1811.bmp,1,notebook (55.69%) ,notebook,330.728,0.9493550000000007,2.868141993957706
/share/kbench/imagenet/tflite/notebook/n03832673_2810.jpeg.bmp,1,notebook (46.67%) ,notebook,330.886,0.9513949999999998,2.8743051359516607
/share/kbench/imagenet/tflite/persian_cat/n02123394_6079.bmp,1,persian cat (72.55%) ,persian_cat,330.417,0.9526849999999998,2.8782024169184286
