Image,Inferences,Infered class,Expected class,Average Inference Time (ms),Average energy spent (J),Average power (W)
/share/kbench/imagenet/tflite/notebook/n03832673_14160.bmp,10,notebook (93.38%) ,notebook,565.268,1.6158989999999995,2.8584804528568895
/share/kbench/imagenet/tflite/notebook/n03832673_11518.bmp,10,notebook (38.64%) ,notebook,561.159,1.608312499999999,2.866356264480483
/share/kbench/imagenet/tflite/notebook/n03832673_7342.bmp,10,notebook (48.07%) ,notebook,579.557,1.6413089999999997,2.8320042280378708
/share/kbench/imagenet/tflite/notebook/n03832673_3043.bmp,10,notebook (69.13%) ,notebook,560.564,1.608441999999999,2.869065057641473
/share/kbench/imagenet/tflite/notebook/n03832673_12204.bmp,10,notebook (67.70%) ,notebook,558.486,1.6044290000000008,2.8730475596408196
/share/kbench/imagenet/tflite/notebook/n03832673_6330.bmp,10,notebook (87.76%) ,notebook,576.22,1.6356979999999954,2.8388160224223293
/share/kbench/imagenet/tflite/notebook/n03832673_12174.bmp,10,notebook (65.49%) ,notebook,564.149,1.6146595000000001,2.8623639425633756
/share/kbench/imagenet/tflite/notebook/n03832673_1889.bmp,10,notebook (79.66%) ,notebook,581.07,1.6446859999999952,2.8301964028630606
/share/kbench/imagenet/tflite/notebook/n03832673_4594.bmp,10,notebook (30.77%) ,notebook,571.107,1.6282854999999974,2.850783538980451
/share/kbench/imagenet/tflite/notebook/n03832673_14359.bmp,10,printer (37.12%) ,notebook,566.766,1.6218750000000024,2.861115849824671
/share/kbench/imagenet/tflite/notebook/n03832673_247.bmp,10,notebook (78.76%) ,notebook,563.184,1.612776999999999,2.863782731158454
/share/kbench/imagenet/tflite/notebook/n03832673_14290.bmp,10,notebook (49.45%) ,notebook,564.912,1.6169484999999988,2.8620912257023337
/share/kbench/imagenet/tflite/notebook/n03832673_6988.bmp,10,notebook (61.48%) ,notebook,582.467,1.6486234999999951,2.8307263041345108
/share/kbench/imagenet/tflite/notebook/n03832673_20250.bmp,10,notebook (54.84%) ,notebook,573.32,1.6310164999999928,2.8454445027155275
/share/kbench/imagenet/tflite/notebook/n03832673_7725.bmp,10,notebook (73.57%) ,notebook,569.073,1.6228519999999986,2.8516113161131584
/share/kbench/imagenet/tflite/notebook/n03832673_14423.bmp,10,laptop (50.84%) ,notebook,561.576,1.6102570000000074,2.867266737891751
/share/kbench/imagenet/tflite/notebook/n03832673_11642.bmp,10,computer keyboard (45.60%) ,notebook,567.022,1.619570499999999,2.8563853615520265
/share/kbench/imagenet/tflite/notebook/n03832673_11472.bmp,10,notebook (48.60%) ,notebook,570.088,1.6274584999999988,2.8546895281529534
/share/kbench/imagenet/tflite/notebook/n03832673_1811.bmp,10,notebook (25.62%) ,notebook,570.164,1.624295999999995,2.8486425815503242
/share/kbench/imagenet/tflite/notebook/n03832673_2810.jpeg.bmp,10,notebook (45.47%) ,notebook,578.723,1.6399869999999972,2.8339156730603023
/share/kbench/imagenet/tflite/persian_cat/n02123394_6079.bmp,10,persian cat (99.33%) ,persian_cat,566.266,1.618780999999995,2.858521984813694
