Image,Inferences,Infered class,Expected class,Average Inference Time (ms),Average energy spent (J),Average power (W)
/share/kbench/imagenet/tflite/notebook/n03832673_4593.bmp,10,ipod (28.69%) ,notebook,843.054,2.6116395000000017,3.097662792076861
/share/kbench/imagenet/tflite/notebook/n03832673_6656.bmp,10,laptop (55.98%) ,notebook,845.816,2.6158000000000112,3.0919709193640617
/share/kbench/imagenet/tflite/notebook/n03832673_14160.bmp,10,notebook (34.46%) ,notebook,849.846,2.6222739999999956,3.0852028058802676
/share/kbench/imagenet/tflite/notebook/n03832673_11518.bmp,10,mouse (8.41%) ,notebook,842.946,2.6113099999999947,3.098214175331978
/share/kbench/imagenet/tflite/notebook/n03832673_7342.bmp,10,lighter (13.41%) ,notebook,843.226,2.6012094999999964,3.084925877609104
/share/kbench/imagenet/tflite/notebook/n03832673_3043.bmp,10,computer keyboard (57.91%) ,notebook,841.656,2.607386,3.098129752851711
/share/kbench/imagenet/tflite/notebook/n03832673_12204.bmp,10,ipod (18.60%) ,notebook,841.839,2.6069175000000016,3.0968371347113344
/share/kbench/imagenet/tflite/notebook/n03832673_6330.bmp,10,laptop (57.05%) ,notebook,848.239,2.6185224999999983,3.0868152005126315
/share/kbench/imagenet/tflite/notebook/n03832673_12174.bmp,10,computer keyboard (92.66%) ,notebook,843.506,2.6104220000000002,3.0949581799705514
/share/kbench/imagenet/tflite/notebook/n03832673_1889.bmp,10,notebook (91.29%) ,notebook,843.436,2.6022265000000013,3.085200473545427
/share/kbench/imagenet/tflite/notebook/n03832673_4594.bmp,10,notebook (73.92%) ,notebook,843.326,2.604338000000001,3.0882698920905978
/share/kbench/imagenet/tflite/notebook/n03832673_14359.bmp,10,cinema (11.14%) ,notebook,843.849,2.6128505000000115,3.0965282057359698
/share/kbench/imagenet/tflite/notebook/n03832673_247.bmp,10,notebook (43.19%) ,notebook,845.09,2.609699000000001,3.088273587993748
/share/kbench/imagenet/tflite/notebook/n03832673_14290.bmp,10,cab (65.75%) ,notebook,845.531,2.61246550000001,3.0895201462136685
/share/kbench/imagenet/tflite/notebook/n03832673_6988.bmp,10,convertible (24.45%) ,notebook,839.539,2.595094499999996,3.0909451961343613
/share/kbench/imagenet/tflite/notebook/n03832673_20250.bmp,10,desktop computer (29.81%) ,notebook,847.694,2.619667499999996,3.0902578679959736
/share/kbench/imagenet/tflite/notebook/n03832673_7725.bmp,10,polaroid camera (43.92%) ,notebook,847.35,2.6225549999999935,3.0951212213292387
/share/kbench/imagenet/tflite/notebook/n03832673_14423.bmp,10,analog clock (31.48%) ,notebook,846.514,2.625652499999991,3.1018577968196097
/share/kbench/imagenet/tflite/notebook/n03832673_11642.bmp,10,space bar (46.20%) ,notebook,844.085,2.620710500000012,3.104739367373548
/share/kbench/imagenet/tflite/notebook/n03832673_11472.bmp,10,mouse (16.05%) ,notebook,844.699,2.620268000000003,3.101703586914319
/share/kbench/imagenet/tflite/notebook/n03832673_1811.bmp,10,laptop (40.95%) ,notebook,842.013,2.608780999999988,3.0986385319223597
/share/kbench/imagenet/tflite/notebook/n03832673_2810.jpeg.bmp,10,monitor (34.12%) ,notebook,840.049,2.6013599999999863,3.096488513272213
/share/kbench/imagenet/tflite/persian_cat/n02123394_6079.bmp,10,hamster (22.82%) ,persian_cat,847.29,2.6311895000000063,3.105381210905236
